title,genre,language,year
Bahubali,Action,Telugu,2015
RRR,Action,Telugu,2022
KGF,Action,Kannada,2018
Vikram,Action,Tamil,2022
Pushpa,Action,Telugu,2021
Soorarai Pottru,Drama,Tamil,2020
Drishyam,Thriller,Hindi,2015
Andhadhun,Thriller,Hindi,2018
Kantara,Action,Kannada,2022
Ala Vaikunthapurramuloo,Comedy,Telugu,2020
Cirkus,Comedy,Hindi,2022
Sita Ramam,Romance,Telugu,2022
Love Aaj Kal,Romance,Hindi,2020
Oh My Kadavule,Romance,Tamil,2020
Ponniyin Selvan,Drama,Tamil,2022
Master,Action,Tamil,2021
Vakeel Saab,Drama,Telugu,2021
Mimi,Comedy,Hindi,2021
Chhichhore,Comedy,Hindi,2019
Drushyam 2,Thriller,Telugu,2021
Bhool Bhulaiyaa 2,Horror,Hindi,2022
Bhoot Part One:Hindi,Horror,Hindi,2020
Tumbbad,Horror,Hindi,2018
Monster,Tamil,Comedy,2019
Annaatthe,Action,Tamil,2021
RRR- Telugu Version,Action,Telugu,2022
Love Story,Romance,Telugu,2021
Satyam Shivam Sundaram,Romance,Hindi,1978
Kantara- Kannada Version,Action,Kannada,2022
F3,Comedy,Telugu,2022
Seethamma Vakitlo Sirimalle Chettu,Drama,Telugu,2013
Bigil,Action,Tamil,2019
Enthiran,Action,Tamil,2010
Robot 2.0,Action,Tamil,2018
Chhapaak,Drama,Hindi,2020
Shershaah,Action,Hindi,2021
Bhool Bhulaiyaa,Comedy,Hindi,2007
Vinnaithaandi Varuvaayaa,Romance,Tamil,2010
96,Romance,Tamil,2018
Love Mocktail,Romance,Kannada,2020
Avengers: Endgame,Action,English,2019
Joker,Drama,English,2019
Inception,Thriller,English,2010
Parasite,Thriller,English,2019
The Dark Knight,Action,English,2008
Titanic,Romance,English,1997
Forrest Gump,Drama,English,1994
Interstellar,Action,English,2014
The Conjuring,Horror,English,2013
Annabelle,Horror,English,2014
Get Out,Horror,English,2017
Knives Out,Thriller,English,2019
La La Land,Romance,English,2016
Crazy Rich Asians,Comedy,English,2018
Jumanji: Welcome to the Jungle,Comedy,English,2017
Spirited Away,Animation,Japanese,2001
Your Name,Animation,Japanese,2016
Weathering With You,Animation,Japanese,2019
Ponyo,Animation,Japanese,2008
Howl's Moving Castle,Animation,Japanese,2004
Akira,Animation,Japanese,1988
My Neighbor Totoro,Animation,Japanese,1988
Death Note,Thriller,Japanese,2006
Battle Royale,Action,Japanese,2000
Oldboy,Thriller,Korean,2003
Train to Busan,Horror,Korean,2016
Parasite,Korean,Thriller,2019
The Handmaiden,Thriller,Korean,2016
Minari,Drama,Korean,2020
The Host,Horror,Korean,2006
Along with the Gods,Action,Korean,2017
Pachinko,Drama,Korean,2022
Itaewon Class,Drama,Korean,2020
The Man From Nowhere,Action,Korean,2010
Shutter,Horror,Thai,2004
The Medium,Horror,Thai,2021
Bad Genius,Thriller,Thai,2017
Hello Stranger,Romance,Thai,2010
Friend Zone,Comedy,Thai,2019
The Blue Elephant,Thriller,Thai,2006
Love of Siam,Romance,Thai,2007
The Eye,Horror,Thai,2002
Pee Mak,Comedy,Thai,2013
Ong-Bak,Action,Thai,2003
Shutter Island,Thriller,English,2010
The Wolf of Wall Street,Comedy,English,2013
Inglourious Basterds,Action,English,2009
The Revenant,Action,English,2015
Mad Max: Fury Road,Action,English,2015
Black Panther,Action,English,2018
Wonder Woman,Action,English,2017
Aquaman,Action,English,2018
Doctor Strange,Action,English,2016
Captain America: Civil War,Action,English,2016
Guardians of the Galaxy,Action,English,2014
Thor: Ragnarok,Action,English,2017
Ant-Man,Action,English,2015
Spider-Man: No Way Home,Action,English,2021
Shang-Chi,Action,English,2021
Eternals,Action,English,2021
Black Widow,Action,English,2021
Venom,Action,English,2018
Morbius,Action,English,2022
No Time To Die,Action,English,2021
Dune,Action,English,2021
The Batman,Action,English,2022
Doctor Strange 2,Action,English,2022
Avatar 2,Action,English,2022
Everything Everywhere All at Once,Action,English,2022
The Fabelmans,Drama,English,2022
Top Gun: Maverick,Action,English,2022
Elvis,Drama,English,2022
Ticket to Paradise,Romance,English,2022
The Gray Man,Action,English,2022
Black Adam,Action,English,2022
Babylon,Drama,English,2022
Avatar 1,Action,English,2009
The Little Mermaid,Animation,English,2023
Barbie,Comedy,English,2023
Oppenheimer,Drama,English,2023
Wonka,Comedy,English,2023
Spider-Man 1,Action,English,2002
Spider-Man 2,Action,English,2004
Spider-Man 3,Action,English,2007
The Amazing Spider-Man,Action,English,2012
The Amazing Spider-Man 2,Action,English,2014
Venom 2,Action,English,2021
Morbius 2,Action,English,2023
Thor 1,Action,English,2011
Thor 2,Action,English,2013
Thor 3,Action,English,2017
Thor 4,Action,English,2022
Iron Man 1,Action,English,2008
Iron Man 2,Action,English,2010
Iron Man 3,Action,English,2013
Captain America 1,Action,English,2011
Captain America 2,Action,English,2014
Captain America 3,Action,English,2016
Hawkeye,Action,English,2021
Falcon and Winter Soldier,Action,English,2021
Loki,Action,English,2021
Moon Knight,Action,English,2022
Ms. Marvel,Action,English,2022
She-Hulk,Action,English,2022
Guardians of the Galaxy Vol. 2,Action,English,2017
Doctor Strange: Multiverse of Madness,Action,English,2022
Black Panther: Wakanda Forever,Action,English,2022
Ant-Man and the Wasp: Quantumania,Action,English,2023
The Marvels,Action,English,2023
Shazam!,Action,English,2019
Shazam! Fury of the Gods,Action,English,2023
Aquaman 2,Action,English,2023
Batman Begins,Action,English,2005
The Dark Knight Rises,Action,English,2012
Joker 2,Action,English,2024
Justice League,Action,English,2017
Justice League Snyder Cut,Action,English,2021
The Flash,Action,English,2023
Black Adam 2,Action,English,2025